,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
485,2024-01-22 08:34:40,-50.241383,10.937766,0.010744428793766275,-0.009109106035236625,0.005100000000000021
486,2024-01-22 08:34:41,-50.298981,10.91196,0.010841766842289047,-0.009011247533282862,0.005199999999999982
487,2024-01-22 08:34:42,-50.356575,10.886101,0.010795853091980029,-0.009048184422411787,0.00520000000000001
488,2024-01-22 08:34:43,-50.414164,10.86019,0.010856710176090162,-0.008979674281869549,0.00520000000000001
489,2024-01-22 08:34:44,-50.471748,10.834227,0.010832298140667218,-0.008999313379955853,0.005199999999999982
490,2024-01-22 08:34:45,-50.529327,10.80821,0.010917180948944838,-0.00891147492264914,0.005199999999999982
491,2024-01-22 08:34:46,-50.586901,10.782141,0.01101678357094682,-0.008811794606991094,0.005299999999999999
492,2024-01-22 08:34:47,-50.64447,10.756018,0.010968029123337067,-0.00885101679236662,0.005299999999999999
493,2024-01-22 08:34:48,-50.702034,10.729841,0.011041925973758443,-0.00877201636516152,0.005299999999999999
494,2024-01-22 08:34:49,-50.759594,10.703611,0.01099659527404706,-0.008808484199265859,0.005299999999999999
495,2024-01-22 08:34:50,-50.817148,10.677327,0.011081978284744831,-0.008720243336988703,0.005400000000000002
496,2024-01-22 08:34:51,-50.874698,10.650988,0.011048452896625267,-0.008747213983813312,0.005299999999999992
497,2024-01-22 08:34:52,-50.932242,10.624595,0.011092367728576455,-0.008692333618346634,0.005400000000000002
498,2024-01-22 08:34:53,-50.989782,10.598147,0.011024784837012969,-0.008746702990395205,0.005400000000000002
499,2024-01-22 08:34:54,-51.047316,10.571644,0.011013413845093703,-0.008736299199657488,0.005400000000000002
500,2024-01-22 08:34:55,-51.104845,10.545086,0.010979894006950153,-0.008763265381613775,0.005399999999999988
501,2024-01-22 08:34:56,-51.16237,10.518473,0.011075639195760545,-0.008666688310216136,0.005500000000000005
502,2024-01-22 08:34:57,-51.219889,10.491803,0.011006682601613305,-0.008722162804361888,0.005399999999999988
503,2024-01-22 08:34:58,-51.277403,10.465078,0.011076662955837716,-0.008646313136675007,0.005499999999999991
504,2024-01-22 08:34:59,-51.334912,10.438296,0.011076211870834546,-0.008646676027456904,0.005399999999999988
505,2024-01-22 08:35:00,-51.392416,10.411458,0.011061127226736328,-0.008658811386099058,0.005400000000000016
506,2024-01-22 08:35:01,-51.449915,10.384563,0.011165110340353182,-0.008555607033915572,0.005500000000000005
507,2024-01-22 08:35:02,-51.507408,10.357612,0.011135918852570537,-0.008579091126164229,0.005399999999999988
508,2024-01-22 08:35:03,-51.564896,10.330603,0.011195504547516708,-0.00851160379818404,0.005500000000000005
509,2024-01-22 08:35:04,-51.62238,10.303536,0.011174495625091319,-0.008528505145451962,0.005500000000000005
