# RADS_ASC
# Created: 2024-06-03 09:30:31 UTC: rads2asc -S c2 -V time,lat,lon,sla -o c2_240212_noiono.asc --ymd 240212,240213 -X no_iono.xml
# Satellite = CRYOSAT2
# Phase     = a
# Cycle     = 179
# Pass      = 0441
# Equ_time  = 1234330521.478142 (2024-02-12 05:35:21.478142)
# Equ_lon   =  -53.000000
# Original  = CS_OFFL_SIR_GOP_2__20240212T051031_20240212T060007_C001.nc (TAI=2024-02-12T06:00:43.774297)
# Col  1    = time [seconds since 1985-01-01 00:00:00 UTC]
# Col  2    = latitude [degrees_north]
# Col  3    = longitude [degrees_east]
# Col  4    = sea level anomaly [m]
1234380655.085042  28.917353  176.671039  -0.0574
1234380656.028479  28.860133  176.664471  -0.0381
1234380656.971916  28.802912  176.657906  -0.0037
1234380657.915353  28.745691  176.651344  -0.0042
1234380658.858790  28.688469  176.644785   0.0026
1234380659.802226  28.631246  176.638228  -0.0102
1234380660.745664  28.574024  176.631675  -0.0423
1234380661.689101  28.516800  176.625124  -0.0050
1234380662.632538  28.459576  176.618576  -0.0307
1234380663.575975  28.402352  176.612031  -0.0450
1234380664.519411  28.345127  176.605489  -0.0365
1234380665.462848  28.287902  176.598949  -0.0117
1234380666.406286  28.230676  176.592412  -0.0089
1234380667.349723  28.173450  176.585878   0.0239
1234380668.293160  28.116223  176.579347   0.0136
1234380669.236596  28.058996  176.572818  -0.0016
1234380670.180033  28.001768  176.566293   0.0236
1234380671.123470  27.944540  176.559770   0.0450
1234380672.066908  27.887311  176.553249   0.0055
1234380673.010345  27.830081  176.546732   0.0309
1234380673.953781  27.772852  176.540217   0.0040
1234380674.897218  27.715621  176.533704  -0.0042
1234380675.840655  27.658390  176.527195  -0.0021
1234380676.784092  27.601159  176.520688   0.0319
1234380677.727530  27.543927  176.514184  -0.0164
1234380678.670966  27.486695  176.507682  -0.0014
1234380679.614403  27.429462  176.501183  -0.0245
1234380680.557840  27.372229  176.494687   0.0407
1234380681.501277  27.314995  176.488193   0.0988
1234380682.444714  27.257761  176.481702   0.1209
1234380683.388151  27.200526  176.475214   0.0930
1234380684.331588  27.143291  176.468728   0.1643
1234380685.275025  27.086056  176.462244   0.1644
1234380686.218462  27.028819  176.455764   0.1524
1234380687.161899  26.971583  176.449285   0.1510
1234380688.105336  26.914346  176.442810   0.1388
1234380689.048773  26.857108  176.436337   0.1563
1234380689.992210  26.799870  176.429866   0.1720
1234380690.935647  26.742631  176.423398   0.1863
1234380691.879084  26.685392  176.416933   0.1641
1234380692.822521  26.628153  176.410470   0.1711
1234380693.765958  26.570913  176.404010   0.1789
1234380694.709395  26.513672  176.397552   0.1977
1234380695.652832  26.456432  176.391096   0.1389
1234380696.596269  26.399190  176.384643   0.1520
1234380697.539706  26.341948  176.378193   0.1518
1234380698.483144  26.284706  176.371745   0.1386
1234380699.426581  26.227463  176.365299   0.1244
1234380700.370018  26.170220  176.358856   0.1020
1234380701.313455  26.112976  176.352416   0.1212
1234380702.256892  26.055732  176.345978   0.1143
1234380703.200329  25.998487  176.339542   0.0805
1234380704.143766  25.941242  176.333108   0.0833
1234380705.087202  25.883997  176.326677   0.0577
1234380706.030640  25.826751  176.320249   0.0411
1234380706.974077  25.769504  176.313823   0.0152
1234380707.917514  25.712257  176.307399  -0.0078
1234380708.860951  25.655010  176.300977  -0.0084
1234380709.804387  25.597762  176.294558  -0.0076
1234380710.747824  25.540514  176.288142  -0.0056
1234380711.691262  25.483265  176.281727   0.0497
1234380712.634699  25.426016  176.275315   0.0400
1234380713.578136  25.368766  176.268905   0.0010
1234380714.521572  25.311516  176.262498   0.0086
1234380715.465009  25.254266  176.256093   0.0339
1234380716.408446  25.197015  176.249690   0.0133
1234380717.351884  25.139763  176.243290   0.0417
1234380718.295321  25.082511  176.236892   0.0518
1234380719.238757  25.025259  176.230496   0.0482
1234380720.182194  24.968006  176.224102  -0.0050
1234380721.125631  24.910753  176.217711   0.0345
1234380722.069068  24.853499  176.211322  -0.0058
1234380723.012506  24.796245  176.204935   0.0005
1234380723.955942  24.738991  176.198550   0.0378
1234380724.899379  24.681736  176.192168   0.0074
1234380725.842816  24.624480  176.185788   0.0012
1234380726.786253  24.567224  176.179410   0.0035
1234380727.729690  24.509968  176.173034   0.0122
1234380728.673128  24.452711  176.166661   0.0535
1234380729.616564  24.395454  176.160289   0.0306
1234380730.560001  24.338197  176.153920   0.0014
1234380731.503438  24.280939  176.147553  -0.0020
1234380732.446875  24.223680  176.141188  -0.0590
1234380733.390312  24.166421  176.134826   0.0028
1234380734.333749  24.109162  176.128465  -0.0427
1234380735.277186  24.051902  176.122107  -0.1056
1234380736.220623  23.994642  176.115751  -0.0361
1234380737.164060  23.937382  176.109397  -0.0247
1234380738.107497  23.880121  176.103045  -0.0952
1234380739.050934  23.822859  176.096695  -0.0277
1234380739.994371  23.765597  176.090347  -0.0038
1234380740.937808  23.708335  176.084002  -0.1196
1234380742.824682  23.593809  176.071317  -0.1770
1234380743.768120  23.536546  176.064977  -0.1334
1234380744.711557  23.479282  176.058640  -0.1011
1234380745.654994  23.422018  176.052305  -0.1744
1234380747.541868  23.307488  176.039641  -0.1160
1234380748.485305  23.250222  176.033312  -0.1591
1234380749.428742  23.192956  176.026985  -0.1222
1234380750.372178  23.135690  176.020660  -0.1498
1234380751.315616  23.078423  176.014337  -0.1176
1234380752.259053  23.021156  176.008016  -0.1516
1234380753.202490  22.963888  176.001697  -0.1256
1234380754.145927  22.906620  175.995380  -0.0941
1234380755.089363  22.849352  175.989065  -0.0937
1234380756.032800  22.792083  175.982752  -0.0968
1234380756.976238  22.734814  175.976441  -0.1132
1234380757.919675  22.677544  175.970132  -0.1058
1234380758.863112  22.620274  175.963825  -0.1068
1234380759.806548  22.563004  175.957520  -0.1218
1234380760.749985  22.505733  175.951217  -0.0766
1234380761.693422  22.448462  175.944916  -0.1141
1234380762.636859  22.391190  175.938617  -0.1525
1234380763.580297  22.333918  175.932319  -0.1201
1234380764.523733  22.276646  175.926024  -0.0633
1234380765.467170  22.219373  175.919731  -0.0709
1234380766.410607  22.162100  175.913439  -0.0115
1234380767.354044  22.104827  175.907149  -0.0741
1234380768.297481  22.047553  175.900861  -0.0223
1234380769.240919  21.990278  175.894575  -0.0116
1234380770.184355  21.933004  175.888291   0.0309
1234380771.127792  21.875729  175.882009   0.0500
1234380772.071229  21.818453  175.875729   0.0453
1234380773.014666  21.761177  175.869451   0.0652
1234380773.958103  21.703901  175.863174   0.0424
1234380774.901540  21.646625  175.856899   0.0255
1234380775.844977  21.589348  175.850626   0.0595
1234380776.788414  21.532070  175.844355   0.0749
1234380777.731851  21.474793  175.838086   0.0510
1234380778.675288  21.417515  175.831819   0.0974
1234380779.618725  21.360236  175.825553   0.0811
1234380780.562162  21.302957  175.819289   0.1007
1234380781.505599  21.245678  175.813027   0.1003
1234380782.449036  21.188399  175.806767   0.1068
1234380783.392473  21.131119  175.800509   0.0688
1234380784.335910  21.073838  175.794252   0.0637
1234380785.279347  21.016558  175.787997   0.0843
1234380786.222784  20.959277  175.781744   0.0684
1234380787.166221  20.901995  175.775493   0.0559
1234380788.109659  20.844714  175.769243   0.1042
1234380789.053096  20.787432  175.762995   0.0515
1234380789.996533  20.730149  175.756749   0.0682
1234380790.939969  20.672866  175.750505   0.0762
1234380791.883407  20.615583  175.744262   0.0537
1234380792.826844  20.558300  175.738021   0.0320
1234380793.770281  20.501016  175.731782   0.0442
1234380794.713718  20.443731  175.725544   0.0226
1234380795.657154  20.386447  175.719309   0.0047
1234380796.600591  20.329162  175.713074   0.0019
1234380797.544029  20.271877  175.706842   0.0186
1234380798.487466  20.214591  175.700611   0.0382
1234380799.430903  20.157305  175.694382   0.0469
1234380800.374339  20.100019  175.688155   0.0059
1234380801.317776  20.042732  175.681929   0.0398
1234380802.261213  19.985445  175.675705   0.0321
1234380803.204651  19.928158  175.669482   0.0034
1234380804.148088  19.870870  175.663262   0.0297
1234380805.091525  19.813582  175.657042  -0.0192
1234380806.034961  19.756294  175.650825   0.0277
1234380806.978398  19.699005  175.644609   0.0218
1234380807.921835  19.641716  175.638395   0.0124
1234380808.865273  19.584426  175.632182  -0.0015
1234380809.808710  19.527137  175.625971  -0.0428
1234380810.752146  19.469847  175.619761  -0.0034
1234380811.695583  19.412556  175.613553  -0.0349
1234380812.639020  19.355266  175.607347  -0.0219
1234380813.582457  19.297975  175.601142   0.0217
1234380814.525895  19.240683  175.594939   0.0711
1234380815.469331  19.183392  175.588738   0.0815
1234380816.412768  19.126100  175.582538   0.0497
1234380817.356205  19.068807  175.576339   0.0709
1234380818.299642  19.011515  175.570142   0.0404
1234380819.243079  18.954222  175.563947   0.0273
1234380820.186516  18.896928  175.557753   0.0713
1234380821.129953  18.839635  175.551561   0.0475
1234380822.073390  18.782341  175.545370   0.0282
1234380823.016827  18.725046  175.539180   0.0354
1234380823.960264  18.667752  175.532993   0.0448
1234380824.903701  18.610457  175.526807   0.0983
1234380825.847138  18.553162  175.520622   0.0410
1234380826.790575  18.495866  175.514438   0.0354
1234380827.734012  18.438571  175.508257   0.0962
1234380828.677449  18.381274  175.502076   0.0868
1234380829.620886  18.323978  175.495898   0.0610
1234380830.564323  18.266681  175.489720   0.0502
1234380831.507760  18.209384  175.483544   0.0831
1234380832.451197  18.152087  175.477370   0.0809
1234380833.394635  18.094789  175.471197   0.0933
1234380834.338072  18.037491  175.465026   0.0489
1234380835.281509  17.980193  175.458856   0.0616
1234380836.224945  17.922895  175.452687   0.0946
1234380837.168383  17.865596  175.446520   0.1159
1234380838.111820  17.808297  175.440354   0.0776
1234380839.055257  17.750997  175.434190   0.1319
1234380839.998694  17.693698  175.428027   0.1131
1234380840.942130  17.636398  175.421865   0.0734
1234380841.885567  17.579097  175.415705   0.1132
1234380842.829005  17.521797  175.409546   0.0882
1234380843.772442  17.464496  175.403389   0.0711
1234380844.715879  17.407195  175.397233   0.0739
1234380845.659316  17.349893  175.391078   0.0742
1234380846.602752  17.292592  175.384925   0.0753
1234380847.546189  17.235290  175.378773   0.0864
1234380848.489627  17.177987  175.372623   0.0699
1234380849.433064  17.120685  175.366474   0.0811
1234380850.376501  17.063382  175.360326   0.0576
1234380851.319937  17.006079  175.354180   0.0572
1234380852.263374  16.948775  175.348035   0.0504
1234380853.206811  16.891472  175.341891  -0.0379
1234380854.150249  16.834168  175.335748   0.0470
1234380855.093686  16.776863  175.329607   0.0507
1234380856.037122  16.719559  175.323468   0.0304
1234380856.980559  16.662254  175.317329   0.0138
1234380857.923996  16.604949  175.311192   0.0547
1234380858.867433  16.547644  175.305056   0.0217
1234380859.810871  16.490338  175.298922   0.0382
1234380860.754307  16.433032  175.292788   0.0160
1234380861.697744  16.375726  175.286656   0.0735
1234380862.641181  16.318420  175.280526   0.0744
1234380863.584618  16.261113  175.274396   0.0317
1234380864.528055  16.203806  175.268268   0.0192
1234380865.471492  16.146499  175.262141   0.0481
1234380866.414929  16.089192  175.256015   0.0137
1234380868.301803  15.974576  175.243768  -0.0573
1234380869.245240  15.917268  175.237646  -0.0575
1234380870.188677  15.859960  175.231525  -0.0747
1234380871.132114  15.802651  175.225406  -0.0638
1234380872.075551  15.745342  175.219288  -0.0693
1234380873.018988  15.688033  175.213171  -0.0559
1234380873.962425  15.630724  175.207055  -0.0288
1234380874.905862  15.573414  175.200940   0.0058
1234380875.849299  15.516104  175.194827   0.0526
1234380876.792736  15.458794  175.188715   0.0241
1234380877.736173  15.401484  175.182604  -0.0185
1234380878.679611  15.344173  175.176494   0.0112
1234380879.623048  15.286862  175.170386   0.0514
1234380880.566485  15.229551  175.164278   0.0511
1234380881.509921  15.172240  175.158172   0.0183
1234380882.453359  15.114928  175.152067   0.0493
1234380883.396796  15.057616  175.145963   0.0422
1234380884.340233  15.000304  175.139860   0.0523
1234380885.283670  14.942992  175.133758   0.0168
1234380886.227107  14.885680  175.127658   0.0073
1234380887.170543  14.828367  175.121559  -0.0160
1234380888.113981  14.771054  175.115460   0.0243
1234380889.057418  14.713741  175.109363  -0.0035
1234380890.000855  14.656428  175.103268   0.0148
1234380890.944292  14.599114  175.097173  -0.0100
1234380891.887728  14.541800  175.091079  -0.0010
1234380892.831165  14.484486  175.084987  -0.0181
1234380893.774603  14.427172  175.078895  -0.0098
1234380894.718040  14.369857  175.072805  -0.0403
1234380895.661477  14.312543  175.066715  -0.0749
1234380896.604913  14.255228  175.060627  -0.0493
1234380897.548350  14.197913  175.054540  -0.0220
1234380898.491787  14.140597  175.048454  -0.0303
1234380899.435225  14.083282  175.042369  -0.0939
1234380900.378662  14.025966  175.036285  -0.0793
1234380901.322098  13.968650  175.030202  -0.0785
1234380902.265535  13.911334  175.024120  -0.0686
1234380903.208972  13.854017  175.018040  -0.0697
1234380904.152409  13.796701  175.011960  -0.0418
1234380906.039283  13.682067  174.999804  -0.0843
1234380906.982720  13.624750  174.993727  -0.0905
1234380907.926157  13.567433  174.987652  -0.0814
1234380908.869594  13.510115  174.981577  -0.1005
1234380909.813031  13.452797  174.975504  -0.0871
1234380910.756468  13.395479  174.969431  -0.1303
1234380911.699905  13.338161  174.963360  -0.0963
1234380912.643342  13.280843  174.957290  -0.1120
1234380913.586779  13.223524  174.951220  -0.1036
1234380914.530216  13.166206  174.945152  -0.0934
1234380915.473653  13.108887  174.939084  -0.1115
1234380916.417090  13.051568  174.933018  -0.0741
1234380917.360527  12.994248  174.926952  -0.0918
1234380918.303964  12.936929  174.920888  -0.0621
1234380919.247401  12.879609  174.914824  -0.1019
1234380920.190838  12.822289  174.908762  -0.0936
1234380921.134275  12.764969  174.902700  -0.0741
1234380922.077712  12.707649  174.896639  -0.0793
1234380923.021150  12.650329  174.890580  -0.1164
1234380923.964587  12.593008  174.884521  -0.0608
1234380924.908024  12.535687  174.878463  -0.0815
1234380925.851461  12.478367  174.872406  -0.0618
1234380926.794898  12.421046  174.866350  -0.0363
1234380927.738334  12.363724  174.860295  -0.0597
1234380928.681772  12.306403  174.854241  -0.0581
1234380929.625209  12.249081  174.848188  -0.0463
1234380930.568646  12.191760  174.842135  -0.0308
1234380931.512083  12.134438  174.836084  -0.0491
1234380932.455519  12.077116  174.830034  -0.0461
1234380933.398956  12.019794  174.823984  -0.0359
1234380934.342394  11.962471  174.817935  -0.0672
1234380935.285831  11.905149  174.811888  -0.0611
1234380936.229268  11.847826  174.805841  -0.0199
1234380937.172704  11.790503  174.799795  -0.0486
1234380938.116141  11.733180  174.793749  -0.0246
1234380939.059578  11.675857  174.787705  -0.0256
1234380940.003016  11.618534  174.781662  -0.0058
1234380940.946453  11.561210  174.775619  -0.0092
1234380941.889889  11.503887  174.769577  -0.0013
1234380942.833326  11.446563  174.763537  -0.0150
1234380943.776763  11.389239  174.757497   0.0028
1234380944.720200  11.331915  174.751457   0.0212
1234380945.663638  11.274591  174.745419  -0.0054
1234380946.607074  11.217267  174.739382   0.0242
1234380947.550511  11.159942  174.733345   0.0457
1234380948.493948  11.102618  174.727309   0.0360
1234380949.437385  11.045293  174.721274   0.0050
1234380950.380822  10.987968  174.715240   0.0659
1234380951.324259  10.930643  174.709206   0.0173
1234380952.267696  10.873318  174.703174   0.0311
1234380953.211133  10.815993  174.697142   0.0310
1234380954.154570  10.758667  174.691111   0.0194
1234380955.098007  10.701342  174.685081  -0.0011
1234380956.041444  10.644016  174.679051  -0.0011
1234380956.984881  10.586690  174.673023   0.0199
1234380957.928318  10.529364  174.666995  -0.0245
1234380958.871755  10.472039  174.660968  -0.0073
1234380959.815192  10.414712  174.654941  -0.0092
1234380960.758629  10.357386  174.648916   0.0188
1234380961.702066  10.300060  174.642891   0.0216
1234380962.645503  10.242733  174.636867   0.0177
1234380963.588940  10.185407  174.630844   0.0300
1234380964.532377  10.128080  174.624821   0.0019
